61261	61249
62762	3365
61308	66091
60116	65685
64812	51053
62670	49607
61063	61316
61190	61204
62222	20748
63402	20910
61370	61387
61638	61560
62706	51967
61257	61253
61975	20891
63983	64206
64797	64804
63387	31606
63250	21098
62562	49735
62147	22223
61186	61192
63870	26889
61300	61729
61382	61375
62013	20661
62567	62631
61678	23244
61394	61395
64055	61952
64689	65590
61078	61308
62763	2447
63187	21089
61131	61068
61221	61186
61793	49118
62976	63041
61325	61377
61986	3408
60274	52268
63547	66286
64554	56653
61044	61057
61214	73917
61224	61183
63789	63814
63000	8376
60772	60758
61050	21041
60733	60771
61395	61408
61791	13186
64822	64821
62706	20951
61349	61353
61339	64244
61050	21716
61916	61809
64554	6061
61364	64244
61054	20951
63876	58033
63978	21926
64055	20738
61045	61054
61225	61181
61315	61055
62280	71518
62024	28103
62217	14751
61308	61050
61975	72486
61058	64548
61050	61049
61238	65502
62217	68135
61244	61252
64465	61107
60762	60737
63017	17186
61047	61661
61422	51058
63486	61064
62970	61119
61421	64807
64083	20150
61051	25445
62024	63473
63462	55628
64778	63385
61240	61248
61243	62652
64822	51039
61254	3749
61217	61215
61708	63617
61192	61207
64528	61055
64810	21130
63675	61295
64814	61412
63190	50778
61638	2901
61392	64827
61051	19550
62217	52228
61729	22602
61138	25438
64465	19995
63935	65322
64964	13052
61353	8065
61420	64775
61233	55358
64770	64820
61261	11302
61313	61061
64528	22934
63796	3324
64821	64836
62631	66300
61812	61042
61378	61349
64787	14591
62140	51967
62217	57851
64273	64275
61471	61042
63163	65711
64770	3400
60121	65625
61080	73871
61194	61177
61321	52796
61753	61261
61118	61137
62633	63408
63126	62281
61260	3774
63486	56773
61445	64827
63534	61286
63742	58119
60640	71863
63524	15101
63556	62985
61440	61433
62115	62912
61310	61320
62217	22108
62000	62177
61118	55409
61270	20487
64621	61042
64820	51058
61903	73871
60248	60287
62140	12485
61200	61190
64798	64833
61047	62789
63462	62706
61332	61355
61046	22158
61123	15400
63960	57966
61219	61225
61282	72803
64166	8568
62727	62762
64545	64092
64231	3645
60549	28002
64909	27722
63364	61568
64930	49616
61334	72305
61315	65556
62905	65318
61904	55681
61359	72299
61125	24047
61373	6338
61386	61332
61206	20605
61804	20875
62662	65976
63491	62003
64778	61793
62222	58786
60773	60733
61087	63164
61321	66324
61051	73333
60640	71609
62201	23986
61708	61063
63644	64500
60478	60491
64493	63462
64909	68358
61420	15492
61055	16247
62779	3205
61115	61055
61063	22934
61054	10098
61168	61197
61205	61169
64842	64864
61315	23000
62990	20875
62200	61042
62746	66305
64093	64873
64199	65414
61187	61185
64779	61407
61477	64569
62629	57785
61178	61169
64775	75307
61825	74945
61752	61619
61199	61197
62965	57146
64909	12685
60042	60177
60646	60651
61068	61114
63670	71921
61107	22513
61121	61115
61082	61129
63821	61307
60764	60770
61421	61394
64805	51066
60741	60768
62177	65351
61435	61439
61904	61075
61113	72867
62767	3088
61053	12485
61177	61180
62592	62423
61219	20600
64132	63402
62061	22199
60474	60475
61053	74365
62779	3393
63120	23273
62754	3381
64909	71226
60104	24660
61339	61328
62002	63216
62219	62586
62732	3352
61047	17184
61971	62083
62098	62217
63814	61474
60223	67124
61422	61411
62565	62108
64554	61809
64554	26327
64659	51806
61180	61208
61135	23212
61353	51163
61356	3604
62559	63975
61077	62402
63977	49545
61338	12994
61176	21966
62161	62851
61250	61251
61340	61377
63939	63270
61263	16873
61137	61050
61227	61176
63337	28671
61312	63112
63714	68398
64930	60121
61426	61793
61051	55639
64505	53707
63245	63266
61308	51838
61191	19425
61309	62217
62650	64061
63340	71034
61208	19364
64813	61446
61411	64818
64824	51096
61261	55720
61309	20773
63617	6721
61455	5617
61093	71518
64811	61412
61395	70289
61446	61439
63769	60121
61327	8065
62855	61337
64800	61393
64803	51039
61351	61349
61404	61435
62526	61907
61236	52292
63154	62078
61504	61090
63547	73180
64069	62024
60766	60736
60979	56518
61309	55635
62112	65338
63612	64528
63644	58032
63870	71669
61350	63167
63969	63450
61315	73333
63546	63473
61979	65925
61394	51039
61641	61042
61129	24047
64132	64133
61187	19434
62098	20910
61044	61504
62360	64697
63805	62178
61423	64807
61336	64247
64986	62603
62459	62856
61883	27113
61094	63375
61048	7123
63972	23273
60640	55700
62274	61042
61176	61210
61084	49576
60977	1698
61346	62816
62571	23360
61118	71434
62189	61042
64677	63503
60089	57135
60121	63810
61051	63400
61183	61177
61257	61055
61061	66562
61195	61171
61282	50769
61313	15796
61311	73180
61391	61420
61846	61311
61883	52630
62222	6615
61055	14407
64055	64133
63276	61952
63366	62342
61329	61341
61669	17265
62222	49657
61082	72867
61216	61234
61677	64528
62296	61104
64040	61078
64779	64770
61053	63116
61334	61352
61078	52957
61533	61261
64059	61097
60441	73654
61206	55358
61330	51146
64809	51053
61138	52227
61134	17808
62079	62025
60746	35143
60781	60793
60181	66364
63760	71299
61203	61220
63441	62177
61333	63112
64817	61791
61180	61167
63509	16202
63063	11215
61192	61169
60768	60739
62349	21268
63667	71764
61133	20864
61223	20738
63803	22045
63187	51098
61619	64049
62592	64199
64804	64827
60042	67096
61241	61261
61309	26369
61102	62933
61308	61312
61112	26369
62863	61042
63002	58192
61311	71861
60494	60471
64093	61048
62746	52303
61422	12305
64199	17397
62222	11461
62626	61118
63429	20754
61400	64835
61226	61230
64829	61442
63888	22394
61295	61298
63081	62980
61306	55501
62114	65550
64498	16641
62754	62727
61112	63870
63063	10611
62175	61042
60763	60757
61677	61315
62816	61358
61111	61110
61238	61242
61950	61975
63704	64721
61109	61128
61441	64805
61213	61228
63462	61261
61199	21966
60953	52419
60218	24396
64728	61844
62792	62754
64731	19995
62851	33965
60742	47339
60732	60746
64018	64133
64807	64813
61720	17029
61096	61055
61474	16216
64822	21985
63509	10098
64987	63491
62222	55083
63408	21867
63446	65378
63952	64203
60500	1750
63167	23314
62987	65189
62827	61320
63745	25306
61101	63076
61352	65195
64820	21987
60770	60769
63517	74870
61791	65718
62762	3406
63076	61548
64930	65645
61215	61205
64766	13191
62670	49640
61261	17184
63989	61070
64777	51085
61190	61225
63462	57481
64247	61374
61053	49246
62356	63445
61183	61230
61112	49776
61234	61201
61406	7997
61883	61104
60734	60732
62236	62274
61066	61070
63337	27421
61049	66305
61209	61217
63767	62786
64825	64833
61186	61221
64243	61354
61047	23768
61998	22632
64554	49564
62980	9341
64777	64813
61394	61420
61129	24084
61061	25547
61138	61314
61228	61184
61408	61395
61120	23058
64827	61392
61306	63112
60727	22894
61161	62347
61362	61350
60979	3651
61903	10278
63337	71313
61380	12930
62646	65409
62024	62746
61224	61188
62554	49682
60758	60756
62746	20661
64190	20859
63447	63408
62746	55873
60733	60766
61827	61111
61044	50772
61975	74365
62222	28984
60652	71219
61107	22958
61412	51088
61532	61077
61259	61242
61349	61364
61440	61451
61434	51076
64822	64814
64909	49552
61107	61047
61063	22454
62730	3394
61200	73585
64218	8827
61112	61308
61963	51391
61179	61235
61433	61420
63810	61697
62110	62076
61968	63983
61309	66532
61513	63411
61248	69821
64279	64280
60484	2507
64284	70995
62706	56653
63481	17808
61421	64834
64083	20125
61047	55574
61254	3774
61436	3765
61439	51052
61559	51412
62653	63670
61201	73559
61800	29137
62098	64018
61132	61046
61222	61168
61236	61207
62177	55577
61049	51263
61251	70157
61211	61199
62140	25469
63462	52331
61688	65338
62743	2231
62140	71528
64826	75208
61075	61122
62151	20158
61128	61117
63870	27754
60248	9079
60121	24047
61825	63402
63509	73478
61791	61406
61119	61109
61320	61317
62001	62448
64989	65061
61087	8028
61350	61380
62230	62850
62423	61311
62436	22216
63572	71509
64166	64447
61054	71368
61315	49643
62140	66582
60783	60796
62706	56081
64201	8255
61129	61042
61219	61168
60135	66070
61172	55822
61341	3653
63934	3782
61279	50763
61374	61356
62257	20837
64792	64787
60726	60728
62140	27422
62161	26217
60900	66290
61451	61411
61261	16315
61229	3057
61337	50989
61229	52999
61435	13191
60652	72478
62217	51883
62631	71434
64554	55224
64812	22000
61349	3836
63337	72024
63567	13103
61051	63542
61321	62631
63983	62586
63989	62575
61209	61042
61307	23000
61752	61115
64554	72717
61771	63683
64055	66324
63612	66658
61200	61211
61343	61357
61124	61123
61754	62897
61124	21077
61191	61227
61048	61131
61138	61109
63652	63733
61332	61328
61398	50740
61311	61094
61963	25706
62557	61042
60347	51611
62178	61916
64201	8827
61082	26432
61194	61190
60900	64909
63610	8190
64055	26581
61315	55472
61308	27436
64821	61426
61049	61052
61229	61184
61319	61314
60652	71138
63504	23024
61370	61371
61530	20180
62136	61042
64820	64771
61688	18129
61257	61141
64465	62013
62013	62079
64767	70287
62533	61107
61232	61217
61311	55340
62730	3253
60576	56976
61172	61222
64778	61409
64823	64833
63810	8335
61708	61084
60831	52224
62554	61042
61374	21659
61396	61434
62727	3360
63257	63204
60799	60787
61112	63462
64842	64845
60314	8201
61315	7177
62456	61677
62216	61042
62379	3611
61223	66641
62388	63976
61047	16667
62631	7121
60789	57458
61097	61094
61187	61220
61248	29600
60963	3692
61921	62646
61054	12393
60747	60732
61682	58235
61116	61315
61206	61189
62634	61042
64833	61445
62020	57367
61199	61224
61326	61344
61758	61310
61107	61120
61263	64132
61422	64834
62631	56669
61225	61197
61435	61394
62140	7127
61306	61315
61315	25268
61396	61441
61118	66294
60178	24679
62024	72703
62579	62626
62752	70956
62767	3199
61031	383
61669	17408
62257	26327
62217	64018
61237	61201
61245	61753
61364	61327
62024	61094
62779	3364
62877	62906
61254	63310
61212	61189
61975	10105
61048	52627
62222	72651
63941	62149
63385	13188
64554	56081
62003	64112
64787	64797
64772	61393
61254	3381
61129	25495
61439	51089
61231	61222
61247	52086
61971	63491
61306	66384
61137	59568
60830	18802
61132	61161
61322	65757
62402	66139
61610	10887
64245	61346
64812	61446
62492	17184
61050	22687
61068	23058
62354	63421
62469	63284
63363	61096
64554	52635
63976	62140
63712	26973
61114	62604
61172	52974
61394	49460
63870	27532
62161	63720
62410	13598
60973	54115
61325	51214
61433	61445
62178	63112
63746	65685
64006	66335
60640	49234
64835	64813
62866	21533
64811	61435
62586	64554
61053	61135
61098	15811
61233	61230
61441	49460
62855	61364
61051	17889
61208	61192
63337	26593
64632	28231
60274	24111
60640	28846
61185	61210
61950	62217
63151	62243
63989	10942
61051	28103
64736	22214
61261	51954
60766	60773
63488	63081
64984	17889
61130	61110
61397	51090
64720	61042
61234	61175
64069	21417
61195	61194
61115	16577
61261	74146
63127	64106
61053	7123
61138	16610
61172	61173
61111	29078
61209	61183
61097	20886
61125	66130
63509	3388
63769	63814
62140	12469
62646	3652
64316	19658
63042	64995
64812	64784
63517	26937
61441	61406
62763	2252
61308	7123
61385	61357
64166	8648
61423	64770
63337	71247
61360	61353
60823	51670
61200	21091
64824	64804
63294	21329
61826	62137
64823	61420
63517	21401
62087	62230
61054	62706
61671	64136
62217	28984
63169	61240
64270	75379
61356	13337
62040	62895
61282	50762
63467	61110
63821	61063
61315	61116
63217	63513
61397	64816
63387	63112
61255	61238
61118	8146
61329	61360
61126	61136
61216	61207
61356	12924
61103	61132
61050	61112
61463	61458
62059	21329
63486	62107
61207	61215
61334	61325
63504	61584
61049	7128
63400	19573
61171	55822
62191	63978
62199	62793
62829	74662
63644	62191
61132	23422
62113	62121
61392	49460
62706	64124
64766	64839
61203	61195
64909	55573
61344	61376
62140	72452
61697	63769
62965	64026
63547	49390
63437	21604
62352	62024
63905	55492
64909	66576
64055	57987
61321	72587
63063	14074
61449	61439
62140	10093
64805	61408
63670	71777
64279	49542
64804	64768
61293	22454
64611	63192
61138	63821
62706	53037
61350	62855
61118	20864
63290	3604
62222	49246
61308	61309
61353	6338
61105	61504
61398	61435
62631	26593
61050	61308
61053	12469
61107	57987
60646	57357
61112	20300
63337	55505
61582	58441
60812	18326
61341	61349
61175	61188
60160	24694
61643	8391
61054	55648
61334	12922
61254	51518
62199	74945
60740	60766
63337	72857
61078	72478
61112	66324
61400	51294
61697	64930
63579	63745
64829	64807
63462	61094
61317	61318
61354	61328
64218	64215
61120	21765
62768	62778
62792	62727
62484	22536
61412	61397
61193	61221
61975	58043
63976	61991
64807	64776
62388	62352
61313	61314
61358	65195
61139	8146
62140	12676
64069	64606
61759	61042
61809	62140
64579	64544
64132	64465
61236	73579
61189	61171
60490	54255
61053	73185
63419	62119
64826	64770
60949	66598
61247	61258
60770	60762
60181	67124
61338	64244
64152	61042
61072	16713
61950	62388
60248	67131
61325	3599
61137	6910
60467	2523
61215	61232
61089	13103
64072	62217
62631	55646
64017	63096
64777	51088
64806	64802
61768	27719
61183	61237
61141	63314
61697	61643
63250	61322
64816	64817
60480	60470
61653	63961
62939	15354
60652	55553
62816	64245
64805	5065
64825	64804
61306	17175
63579	52275
62222	53037
61073	61055
64190	71368
62853	65241
64777	64816
62957	48520
61978	61322
61228	61213
61138	49640
64756	21298
61205	61234
62140	55078
61131	61126
62667	62572
64803	64773
61092	61098
61079	72830
64176	62192
64785	63112
64825	51294
60953	56484
61551	63938
61120	61107
61053	72010
61134	61133
61314	61258
61224	61225
60900	66604
61061	61903
62222	66293
64770	61433
64773	51067
62480	28942
63144	63387
61311	22901
63864	18517
61126	62128
64822	64835
61349	61343
61548	61044
61169	19388
60611	60653
61236	61176
61321	54722
61434	51041
61968	65887
63400	57505
61367	64233
61944	61945
62746	20360
61045	61316
60652	3339
61138	55753
64802	64825
64837	22365
60652	66531
61179	61206
64828	64804
63760	29093
60640	61082
61321	58031
61387	61352
61063	23195
61123	64727
61308	49564
64244	12930
62746	7177
63486	61046
61986	62646
61112	61975
62296	15724
62662	63611
64244	61327
62048	62120
61309	57851
61315	7128
61436	3730
61975	7134
61048	63112
61307	61249
62970	62421
63008	7131
63160	63260
63714	73511
63956	61143
64055	51838
61113	61619
64811	15492
62706	12676
60640	56811
60640	64528
61061	24047
61138	61533
61357	21660
61047	52731
61211	61218
61219	65361
60413	51962
60729	60726
61061	51368
61270	16277
61114	61135
61634	21176
61397	49460
62170	62291
64781	64236
64133	64112
63509	49564
61219	55809
60337	14622
61072	28733
61420	64825
62423	72951
63486	61634
62446	61260
64821	64778
61329	3767
62762	21818
63676	22823
62222	72413
64773	64798
61104	50763
61346	61365
62135	72951
61279	50774
64554	16315
63400	21490
63187	61174
61311	55097
61049	73347
61394	64779
64145	9787
61109	61048
64807	61431
60786	16972
60652	72507
61540	65010
61167	61183
61261	13371
61310	61046
62119	65043
61118	7121
61046	23058
61221	57583
63617	55719
61138	20360
61124	22687
64190	51833
64820	51076
61185	21089
60121	61532
61223	61207
61118	13371
61309	22661
61110	61113
61200	61232
61063	61952
62193	63112
61113	66212
62222	17808
60727	51030
61138	61134
61566	23401
61615	61472
61250	17889
64667	63961
62794	62767
64834	61409
61332	21660
61219	61203
61559	2241
64833	64778
61950	64132
61127	22454
61138	51838
60965	14818
61989	64994
61332	51163
61052	23000
61315	68197
62493	58043
63364	61642
60003	66051
61058	61052
61407	15492
60756	60770
63813	3782
64055	61084
62217	3324
61229	61211
61123	11048
61305	27341
61356	61349
61370	61348
64979	29654
61214	25139
61439	61396
61257	61240
62792	3376
61864	63183
61107	20991
61232	61190
63977	63983
64628	61054
64318	64605
62159	62241
62727	3391
63677	74040
61082	28490
61422	5065
62098	20661
63337	50739
64554	63542
64842	64854
61298	63063
61055	61099
61708	72462
63714	25407
62726	3361
61047	25469
61311	20549
61172	20586
61214	58748
63027	7970
62221	61042
61286	62349
64465	64055
63748	17121
61883	59203
60652	71235
61203	63486
61412	51040
63852	63112
64425	52283
63985	63462
63302	63944
63066	21569
64828	61425
64813	64814
62280	50774
63876	23346
63184	64200
64803	61409
60652	71718
61128	21130
61420	61445
61135	61067
61225	61200
61078	63462
61474	65806
63659	55507
61991	49545
61352	51150
61054	73185
61533	61042
62779	3355
64069	58032
63337	55695
61234	57583
64133	62086
61327	61374
61149	2815
64244	63167
61306	62652
62400	62407
62218	61042
64909	71664
61212	61218
61339	61354
64203	64215
61310	22308
64287	64288
62746	12332
60135	66466
63813	3422
61231	61197
61968	62789
64173	16472
61308	56669
61132	61126
63670	27923
61112	66286
62359	61934
60640	72144
61104	61504
63400	66323
61340	61339
62024	55719
64611	74899
64816	49460
62816	63112
61278	52781
61423	12305
61138	64055
60816	3654
62222	67958
63183	61356
63670	27518
64605	18610
61445	61420
61532	57399
64794	30819
64809	64803
61053	55648
61051	66384
61628	74242
64032	64011
64813	64771
62514	63795
62024	52914
61237	61168
63888	20378
61920	63369
64470	74983
61214	61209
60361	10035
64835	64816
64071	61879
64045	62355
61189	61225
61243	70062
61129	61122
61233	61185
62684	14371
63769	60135
61118	61066
61208	61229
61351	61343
60784	60783
64199	64165
62017	65405
62793	61286
61699	20827
64836	61441
63547	64605
61408	64833
60736	60763
61526	65186
61761	63256
61113	62609
62024	64568
62040	62013
62178	49545
63905	65036
63337	72168
61130	61075
61220	61201
62631	10105
64834	64778
61077	73284
61148	62061
61336	61334
62793	64568
60248	60180
61123	6447
63462	62631
64822	61400
61125	21264
61214	21091
61129	24021
64812	64813
61138	49294
62060	61900
62365	22709
61202	19399
61049	55661
61123	23058
61258	61240
61348	61370
61385	61360
61640	63112
61320	62652
61177	5346
61148	23098
61360	61326
